,AnzahlHits,x,y
598,30.0,2.8451786764157454,1.801339935059341
599,3290.0,0.07915828754213905,2.4070745029725944
600,72.0,0.5700486283847361,2.3394966069411858
601,354.0,1.8793207701238828,3.20185036080628
602,315.0,0.6498082842878592,3.9125818527611624
603,13.0,4.109832873268507,1.7339312640580848
604,1434.0,0.5035098187603886,3.9350479500029336
605,3036.0,3.1370491546495023,2.540572032557062
606,389.0,1.3908022844845975,6.065560068629686
607,3419.0,5.13347606510145,3.182181777322231
608,15277.0,1.93586693627568,4.5442277554118125
609,639.0,1.1243780437765265,3.413793302246069
610,79.0,2.1303353796346283,3.6646289722119687
611,107.0,2.542766522240499,3.256709665776802
612,6.0,0.46232978893320276,5.373787430139774
613,24.0,1.9366751760770367,1.2145008526463994
614,8.0,4.76350512938561,2.358575060614103
615,64.0,2.1284684136534597,1.514214850839919
616,837.0,2.1064518953268516,2.7226877428848626
617,10.0,0.2819936137538326,3.2663388884724234
618,9.0,0.9932814023880372,4.014562462860696
619,13.0,1.5096252232614287,1.5941887102173697
620,136.0,0.9912074584329966,1.6168505672014422
621,130.0,1.3683038540361796,2.779748457963944
622,3.0,4.334569983874864,3.186794420502145
623,18.0,1.00183380882339,0.2782156356235652
624,305.0,1.4759243189229228,1.5799313157428982
625,116.0,3.1473069566768546,3.906641174689123
626,79.0,2.1468372104153133,1.8296672577367907
627,395.0,3.548418427248552,0.8766526096969953
628,152.0,0.6232050608799806,4.642102688659847
629,105.0,0.6444155226923414,0.2816013008988376
630,98.0,0.30037485774784667,3.993359231262805
631,187.0,3.0524649910366324,3.5056585494710775
632,101.0,1.030151600004782,6.430453529662883
633,9.0,0.41747925845488254,1.743012383905799
634,23.0,3.7522862162547286,5.54045575236277
635,581.0,0.9602191864223029,2.4058355069960355
636,8.0,4.220041605517865,1.7138877431029935
637,42.0,5.005946969058948,0.10725820749349158
638,648.0,1.1156381434339373,1.1928339760800704
639,144.0,4.998137673395249,2.1942831846141573
640,79.0,3.8468113026388155,3.4980325963438466
641,136.0,0.6903958082829433,1.167079191583181
642,1193.0,2.196544699234436,2.4204744600975374
643,6.0,4.054843789756645,2.9140942719927785
644,169.0,4.111219858004516,0.2879663740517939
645,121.0,2.1210434040663504,6.514434313141761
646,1068.0,6.707712670396058,4.696586206456708
647,7.0,6.244783269473943,1.2912177827274784
648,152.0,6.489953046638494,1.2381089371820435
649,124.0,4.4973849362231615,2.351968714209062
650,302.0,2.6707737886711316,0.5081542310893505
651,460.0,5.361442447269428,3.603760666024294
652,340.0,0.6182307710308006,2.940545715156832
653,40879.0,2.720205133570399,3.4478150245542856
654,139.0,6.443274413289806,0.5341135066232008
655,22.0,3.223198682443466,4.583066561460992
656,9729.0,4.232105635334716,3.011546916762098
657,39.0,2.0189213662836165,0.8825996099732332
658,43.0,1.2719640870683522,2.1573486389544096
659,53.0,2.1518444481857832,0.36198447561555414
660,315.0,2.758553409101455,2.223565226765698
661,7.0,1.0582736151896501,5.6021216291704095
662,4.0,4.527275414981462,1.5152142820246306
663,10.0,1.793009855667659,2.44508111178915
664,2721.0,1.1164049750717924,2.9583652990454508
665,387.0,0.24259002585476708,1.2536489208427626
666,86.0,4.800122129572053,0.6358046512768394
667,8010.0,0.4084363189494846,5.608891760204254
668,104.0,5.832414156087598,1.9246429867802215
669,85.0,2.7531352283485377,2.7902830812642287
670,207.0,5.556829325742751,0.17036936580079676
671,62.0,0.0878757633187277,0.3319426546023774
672,147.0,4.792288825766587,5.289041801777325
673,37.0,2.4609103990618157,0.2789360590131551
674,5976.0,2.2206728726493132,3.012513273975912
675,2429.0,3.0798236439610216,2.6480228459591753
676,16.0,1.071215058173613,0.15169052498622193
677,32.0,1.5987903920424777,0.3565022147914707
678,326072.0,2.662596494158109,1.4351158188374575
679,23.0,3.0413565265857025,0.17128627677973274
680,239.0,4.280820210029151,1.5108114826959609
681,226.0,2.415452241993709,2.5477584335400296
682,57.0,0.6928176677017817,1.1877141371431499
683,30.0,1.1345164820088351,2.158843665912663
684,35.0,4.3491007569848925,0.6639168293868409
685,10.0,2.4869131861887004,1.507680060023247
686,2674.0,4.115451480383596,0.6880026754075481
687,765.0,4.520381152762421,3.733663382781879
688,3.0,4.870818409631814,1.653105032864464
689,405.0,2.0102116030700143,1.158120810401984
690,28.0,1.272400189361723,1.5939167426350487
691,63.0,5.136277491548387,0.5172614322524316
692,14.0,4.622254632173016,0.25183908598011406
693,162.0,2.384675960086674,3.4180977940132307
694,8.0,2.6342706380046783,3.4895243232114996
695,142.0,0.7156938143379881,5.721609996510555
696,2.0,2.7912703628788984,4.016316277036836
697,828.0,3.621016935178888,5.997864746569246
698,5068.0,3.1328952579848837,0.33132116458415073
699,253.0,0.1017831201186219,4.267374032423884
700,195.0,4.708824214269676,1.8527104576501126
701,57.0,5.374031465799317,2.1157487388950837
702,30.0,4.236362395426512,5.163466510437511
703,54.0,4.014229101695609,0.21482971847873333
704,5.0,2.3233683000413623,0.20558044521440522
705,449.0,5.7693775737045705,2.4364701501377373
706,98.0,2.0047954621729227,2.907820626595083
707,256.0,4.296961477860018,0.21861108375942617
708,61.0,0.11475931827159425,5.747888483999444
709,1907.0,0.7260511083723866,0.4422673094971561
710,35.0,1.8234408316977708,3.8388182335840555
711,8.0,1.5659875598079953,4.846248260512249
712,13218.0,1.9203179469626948,3.0216074260936727
713,7.0,4.577148238966486,1.4390285650433028
714,49.0,2.3740831265154005,0.41659547935390506
715,30.0,1.3463044851323946,1.2428871949710087
716,110.0,5.728908975366537,1.170742813767851
717,4.0,1.4883226421614468,4.336359614066793
718,12.0,3.219086746216653,1.8892874957946866
719,102.0,5.00332466978042,2.249640755725035
720,855.0,2.271825413110153,1.4306751472603514
721,1233.0,1.5386972733405369,2.7548420184566904
722,630.0,1.8969621703958337,1.7897617039336704
723,36.0,1.32106136541561,0.1966166869721806
724,7936.0,2.7829470114783597,0.7780366984100628
725,138.0,1.3633250178786147,4.060085297447664
726,8.0,4.109525156801165,2.2669193628153717
727,408.0,4.395877370304166,3.515764881669564
728,23.0,4.329117376768102,1.4435034363276853
729,29.0,2.857116448066857,0.6879482984436747
730,84.0,2.617368124984754,1.381520634976042
731,3.0,2.3153163875277087,0.40183773490971353
732,1814.0,0.05397058748851169,4.006137791816615
733,41.0,4.6167876702614965,1.7203469504487825
734,352.0,2.979485965181812,2.703012352249838
735,2162.0,3.2389925415927534,3.2498883982346682
736,411.0,6.816140778052569,1.5312610693466913
737,25.0,1.8894107173748091,1.8125137599054555
738,117.0,3.977665322145643,5.7147875719186985
739,18.0,0.4477639727976941,0.3686876222879216
740,153.0,0.7965125599959588,3.9452739196005315
741,403.0,3.6083157619063453,2.0785095683882138
742,364.0,0.16991867904086888,4.478605742056848
743,2.0,3.053851071924183,2.946090882740189
744,6.0,1.1913867388217527,0.23440700195348185
745,12.0,0.5132149306451472,3.9485044264059557
746,20.0,1.3906384718930065,2.877829628957558
747,10.0,0.16152497185018433,2.3028470085112276
748,2.0,2.4998236556325657,5.190748690711556
749,138.0,4.118326727683147,0.1759721095109419
750,87.0,0.47958746540932484,3.822118060408343
751,21.0,5.28508927748323,3.67015952546123
752,506.0,0.8470303199811671,7.329194753276047
753,157.0,4.969905978182396,0.6539829265587551
754,2349.0,6.463268882568366,0.7504120796299212
755,34.0,2.565238919026881,0.5030787675473318
756,3723.0,1.1147492998982296,0.056546056203810036
757,29.0,3.9697470623146973,0.31663629536280213
758,167.0,1.43582750793803,1.641999616397166
759,600.0,0.8708274569608614,1.4645225650320608
760,42.0,0.015351584087530235,0.018114904484802796
761,12.0,7.764277767043804,2.5569665942451785
762,20.0,1.2782142615753438,0.4690563458932422
763,326.0,1.734492573768625,0.41237742052654003
764,4.0,4.684800715737934,4.137780122494553
765,90.0,1.1133962785770404,6.593566087167181
766,42.0,1.9076690449477427,1.4257236453544064
767,1762.0,0.5922440757554677,0.6458518658265091
768,8776.0,4.494802213793158,0.3105701065448203
769,1126.0,1.9778291517593125,1.3614065921443226
770,208.0,1.767834283076728,0.5960371152832264
771,30.0,4.232253046371431,1.037275854015581
772,1.0,5.2050836622526475,2.5599321942779065
773,137.0,2.2836259824015297,3.100855461895783
774,132.0,1.2624389229224997,3.7803054089160075
775,90.0,1.3649616564133407,0.7957759086159497
776,171.0,0.39515708498846713,0.28241139518862957
777,42.0,0.1410443346837864,1.595719250228158
778,12.0,5.11753150798912,2.9115976048578722
779,869.0,4.874154838128736,0.400542639557949
780,272.0,3.111792476079918,0.4413923970606437
781,221.0,1.9076590116910435,0.9779687572750597
782,165.0,0.9974097055656124,3.739027466767776
783,856.0,5.442512828488599,3.12769089707701
784,4297.0,7.4616824709684275,1.1160096441818124
785,229.0,1.0911619883108123,0.9739976663216203
786,141.0,3.7863328785483668,0.8648662273759467
787,1583.0,1.4492097122353975,1.2381900107346868
788,12.0,0.7969854338951787,0.8770589703652361
789,249.0,5.411454246402844,1.905488311827054
790,26.0,0.9853614477199883,2.3003211075446153
791,493.0,1.5592738189075837,0.4786038162272179
792,411.0,5.394131082790073,1.659059244642339
793,4721.0,0.419251921654749,4.431972195897171
794,18.0,5.276925252052183,1.0786083246527887
795,830.0,0.08656127813646641,3.8623687607562447
796,9.0,3.34387254657227,4.908213032477117
797,846.0,4.418463926422973,4.460740409906797
798,1166.0,4.008585700686249,0.2921366153764793
799,5136.0,0.33311923215152994,4.682655842709944
800,295.0,1.1543641773939024,4.282096910975593
801,195.0,0.6069817555962711,1.0635127799511968
802,2537.0,1.5909608093080747,0.2684555839637013
803,48.0,1.2027355108234765,6.199778360436319
804,1478.0,1.426354111055419,2.424774353163724
805,34.0,4.39506743655707,5.812205285038258
806,1576.0,2.0927563343992643,2.560632270995607
807,2.0,1.1148877444499332,5.2794125218765355
808,109.0,4.550163815272194,2.6936120294990618
809,79.0,0.5075352740997499,0.22570321616600042
810,276.0,4.06963932518457,0.7255496339243628
811,219.0,0.44678529888807894,4.920102486590382
812,5903.0,1.9249598393988885,4.342701467881795
813,351.0,4.600465479964896,2.794653499425755
814,479.0,1.7582977337650627,2.9649943493681463
815,228.0,0.9707796031526978,5.606800922354189
816,817.0,6.0357449990151615,0.16411030647431257
817,35.0,3.8819434737849567,2.7135896417640883
818,163.0,0.8646096167923529,2.7655639126573766
819,5562.0,4.076350084610517,1.027958788991194
820,54.0,4.544814940086976,1.0123812982998373
821,23.0,3.144650104093726,2.7617283613080987
822,22.0,7.425067592036379,1.904961537067575
823,243.0,1.7470644248363083,4.138198278873451
824,128.0,5.784768894613215,3.7555648613974997
825,541.0,0.37578827248559765,3.9845394064203665
826,3.0,1.7545713337225726,3.077303918903247
827,373.0,5.797415885284346,0.07634425336944783
828,899.0,0.0405421476866108,5.318426941424792
829,273.0,3.579160313475409,1.8075747963575457
830,55.0,3.1835511258838576,6.035342004277579
831,41.0,2.118660154371872,4.1110472986268825
832,116.0,1.3435419216423012,5.868601162720123
833,72.0,7.960537874511771,0.5520356193342835
834,271.0,2.928714381414152,0.24800781330381394
835,51.0,1.5355240896352589,0.37202732444793263
836,139.0,3.023881012247304,0.6161254740775788
837,13.0,0.7819318759493781,4.639887667851399
838,33.0,3.805336942682632,1.8902894005250106
839,12.0,2.682541612114748,2.80068849815281
840,54.0,1.100136347570417,1.5703850851854457
841,439.0,0.7607350941328885,5.579602331728308
842,1418.0,0.6981692136225988,7.723167376630835
843,507.0,2.946228419730166,2.463786256595041
844,1761.0,2.8754681633245696,1.358040227186975
845,312.0,3.08395715458446,1.9039180452986293
846,6.0,1.3950655700288515,5.891613404724161
847,47.0,2.0039922703540913,3.63991716604294
848,1.0,0.24410647137395358,2.997674785858094
849,95.0,0.03849225813097945,3.563726202666631
850,946.0,5.436923237061048,2.9480604743147767
851,695.0,2.782930083762536,1.1950872897016631
852,1503.0,1.8889118055047938,1.4013932930734607
853,14880.0,0.3344758653986446,1.5135834251116824
854,397.0,0.1338549826691784,4.7276065615123954
855,68.0,2.302409941506368,4.532971130195644
856,114.0,3.021434740821518,1.2665206184628195
857,1131.0,0.8979869008324304,4.786637635048301
858,38.0,1.547806481516795,3.5766603448959815
859,216475.0,2.434513950547703,3.8528860357955903
860,54.0,1.455624002159885,1.077851311296897
861,40.0,0.5113093335024255,0.5954204184041374
862,4.0,1.618343490273828,1.323176456286368
863,17.0,5.674572348223421,3.618918000645942
864,10.0,0.2790297476354473,0.022671184014778856
865,27.0,0.3972235925048011,2.4508532843642885
866,1667.0,1.0203436292646746,3.768110404894783
867,742.0,0.4781875796480497,5.729280498988587
868,19.0,1.5733708538803164,1.2689995303599582
869,1585.0,4.8394917142724925,0.04336652105488881
870,84.0,1.7369154218320464,0.4129486539777254
871,115.0,2.670703472596112,3.085641620649454
872,44.0,1.4866280315057567,1.293604162666405
873,99.0,4.902430897760928,0.3856462043462421
874,1379.0,2.959049881256159,1.9889769744955492
875,159.0,1.5680407290464267,2.7120436236374186
876,232.0,3.080405362995092,4.500666854416576
877,1389.0,0.7910228464589721,0.5499868035468021
878,1611.0,0.31974616360766284,0.7062986849693131
879,38.0,1.9914589753668022,0.2853404048271293
880,1182.0,5.47535622260126,2.235652945565035
881,30.0,6.737872045808827,2.2013050922319164
882,2900.0,4.161463872994688,3.5375027817582283
883,254.0,4.356759047301313,0.4628826641056536
884,1604.0,0.8242729813411342,2.8949937299458006
885,21.0,2.1668461138097346,0.6250059689062102
886,184.0,0.6974150968529695,7.39286501861614
887,32.0,3.356066200072962,5.691395298549526
888,37.0,2.5355109800415594,2.84295345106205
889,3380.0,7.50125537613026,4.14093401273776
890,2.0,0.17687880851759719,0.4684236940805353
891,19.0,4.041612647504849,2.934559404205648
892,514.0,7.164145336517379,1.3834267355127614
893,4.0,1.9874540058517907,0.5337051943749382
894,43.0,2.73079965921388,2.017468627386499
895,494.0,0.20956133737172866,0.53652396821859
896,23.0,3.575508625633348,2.6783319442085616
897,267.0,3.0356937802795754,0.24144581148351918
898,4.0,0.460226875333392,1.8519727593109305
899,628.0,3.2730909142862448,7.229449156783889
900,204.0,5.025232774197694,1.5987539530911827
901,178.0,0.7458233831447476,4.331754179682514
902,26.0,4.517902714870951,1.527681561985292
903,22.0,0.8082010911467936,0.9397602389513011
904,18.0,0.7943000022177422,5.863969190752723
905,16.0,0.5173414762484709,2.63586400529323
906,70.0,1.467823897599918,1.7238908681164253
907,1987.0,2.863420025338386,4.953942681272439
908,134.0,1.2407028951822499,1.5997395230082305
909,19.0,0.9767206502630357,1.3627211402165287
910,469.0,1.064488351055072,0.6902691930797205
911,62.0,2.056376074910432,2.0139283340301106
912,1086.0,0.3884094453854452,4.934055027476821
913,31.0,0.29028080136756174,5.120839130816495
914,918.0,2.854207380527482,1.0115245206322054
915,121.0,2.483965836609305,2.154791458794982
916,33.0,4.3791305789308,0.8914196052258561
917,31.0,1.3065842758633055,2.4873094895659134
918,2038.0,0.7866829581067165,0.8116907618865858
919,189.0,1.86028583745263,2.2786660289460325
920,578.0,3.503953065145131,2.1178937657247827
921,56.0,0.2862004348108922,2.2166434881100616
922,1673.0,2.503002433872447,1.329836439692277
923,116.0,2.2939102619710248,0.9481723886786231
924,12.0,1.5687593666134578,4.761621979476776
925,7697.0,1.5639535095069204,1.7221843470899736
926,27.0,0.15159829889211807,1.7899601647987593
927,1072.0,4.170336298282554,2.091374484943201
928,67.0,4.031557115193972,3.5986657981960173
929,7.0,4.5006892094836966,4.036339010334927
930,191.0,6.30614490909739,1.0628238855818921
931,3.0,5.056537526956104,1.1087513331082985
932,467.0,2.0419320409280894,4.064719227161231
933,89.0,2.782585918327644,2.9739621707340302
934,22.0,1.8238983682304415,3.2490887145911787
935,86.0,0.19322121149531757,2.8602588246563987
936,8456.0,1.168897869854936,0.7624140771793582
937,358.0,3.034304301441222,4.463264960801469
938,187.0,1.826463890003895,2.281209804915987
939,258.0,2.9427747131062816,0.5008480443146839
940,39.0,3.262878672062193,0.015728030478499022
941,12.0,0.20369272061987154,1.41545896757642
942,130.0,3.5297326348590126,1.4487741262559002
943,185.0,4.758853841016855,3.5169414857675574
944,54.0,6.703648730870921,4.062485873883741
945,156.0,2.294202929624525,4.292111874137165
946,68.0,0.12798442598253512,2.7835279645297017
947,40.0,1.6961931065024212,5.925960210677942
948,5.0,1.2843978131478533,4.907821905967831
949,7.0,2.9883657987112406,3.4237845829014066
950,19183.0,2.027478111585337,1.0569596624639561
951,9.0,3.0683412990911973,2.4223660223130374
952,296.0,0.10963974764600959,5.96360844501689
953,273.0,2.1825545536078,0.1493937003689938
954,158.0,4.588244302647791,3.3446101778524007
955,33.0,2.5622678845451325,6.5256783855450955
956,5245.0,0.4959695952820953,0.465117866138141
957,77.0,5.551726317284437,0.20420744107409838
958,1448.0,4.066047612818389,1.5782260093164289
959,21207.0,7.069841720683634,1.4246944177225607
960,6.0,0.803769693294293,1.1282551074230964
961,13.0,0.4817540345667064,3.2365046904029833
962,585.0,2.0793992761423175,4.44000361982185
